chr	start	end	depth	cr	cn	base_depth
chr11	50000000	50500000	23.14	1.1564217891054471	2.3128435782108943	20.01
chr11	50500000	51000000	21.99	1.098950524737631	2.197901049475262	20.01
chr11	51000000	51500000	22.73	1.1359320339830083	2.2718640679660167	20.01
chr11	51500000	52000000	22.81	1.1399300349825086	2.279860069965017	20.01
chr11	52000000	52500000	22.73	1.1359320339830083	2.2718640679660167	20.01
chr11	52500000	53000000	22.36	1.1174412793603197	2.2348825587206393	20.01
chr11	53000000	53500000	21.94	1.0964517741129436	2.192903548225887	20.01
chr11	53500000	54000000	22.89	1.143928035982009	2.287856071964018	20.01
chr11	54000000	54500000	21.45	1.0719640179910044	2.1439280359820088	20.01
chr11	54500000	55000000	22.78	1.1384307846076962	2.2768615692153924	20.01
chr11	55000000	55500000	22.88	1.1434282858570712	2.2868565717141425	20.01
chr11	55500000	56000000	21.16	1.057471264367816	2.114942528735632	20.01
chr11	56000000	56500000	19.62	0.9805097451274363	1.9610194902548725	20.01
chr11	56500000	57000000	20.4	1.0194902548725635	2.038980509745127	20.01
chr11	57000000	57500000	21.46	1.072463768115942	2.144927536231884	20.01
chr11	57500000	58000000	22.28	1.1134432783608195	2.226886556721639	20.01
chr11	58000000	58500000	21.55	1.0769615192403799	2.1539230384807597	20.01
chr11	58500000	59000000	22.3	1.1144427786106945	2.228885557221389	20.01
chr11	59000000	59500000	23.63	1.1809095452273861	2.3618190904547722	20.01
chr11	59500000	60000000	24.1	1.2043978010994503	2.4087956021989005	20.01
chr11	60000000	60500000	23.69	1.1839080459770115	2.367816091954023	20.01
chr11	60500000	61000000	22.68	1.1334332833583207	2.2668665667166414	20.01
chr11	61000000	61500000	22.93	1.145927036481759	2.291854072963518	20.01
chr11	61500000	62000000	22.07	1.1029485257371314	2.205897051474263	20.01
chr11	62000000	62500000	21.09	1.0539730134932532	2.1079460269865065	20.01
chr11	62500000	63000000	22.62	1.1304347826086956	2.260869565217391	20.01
chr11	63000000	63500000	21.05	1.0519740129935031	2.1039480259870063	20.01
chr11	63500000	64000000	20.7	1.0344827586206895	2.068965517241379	20.01
chr11	64000000	64500000	20.57	1.0279860069965017	2.0559720139930033	20.01
chr11	64500000	65000000	21.13	1.0559720139930033	2.1119440279860067	20.01
chr11	65000000	65500000	20.24	1.011494252873563	2.022988505747126	20.01
chr11	65500000	66000000	20.6	1.0294852573713142	2.0589705147426285	20.01
chr11	66000000	66500000	20.22	1.010494752623688	2.020989505247376	20.01
chr11	66500000	67000000	20.8	1.039480259870065	2.07896051974013	20.01
chr11	67000000	67500000	21.43	1.0709645177411293	2.1419290354822587	20.01
chr11	67500000	68000000	22.32	1.1154422788605696	2.230884557721139	20.01
chr11	68000000	68500000	23.08	1.153423288355822	2.306846576711644	20.01
chr11	68500000	69000000	22.31	1.114942528735632	2.229885057471264	20.01
chr11	69000000	69500000	23.51	1.174912543728136	2.349825087456272	20.01
chr11	69500000	70000000	23.5	1.1744127936031983	2.3488255872063966	20.01
chr11	70000000	70500000	22.7	1.1344327836081958	2.2688655672163915	20.01
chr11	70500000	71000000	22.19	1.1089455272363817	2.2178910544727635	20.01
chr11	71000000	71500000	18.94	0.9465267366316842	1.8930534732633684	20.01
chr11	71500000	72000000	22.8	1.1394302848575713	2.2788605697151425	20.01
chr11	72000000	72500000	23.37	1.1679160419790104	2.335832083958021	20.01
chr11	72500000	73000000	22.32	1.1154422788605696	2.230884557721139	20.01
chr11	73000000	73500000	21.2	1.059470264867566	2.118940529735132	20.01
chr11	73500000	74000000	19.26	0.9625187406296851	1.9250374812593702	20.01
chr11	74000000	74500000	22.6	1.1294352823588205	2.258870564717641	20.01
chr11	74500000	75000000	21.58	1.0784607696151922	2.1569215392303844	20.01
chr11	75000000	75500000	23.38	1.168415792103948	2.336831584207896	20.01
chr11	75500000	76000000	23.43	1.1709145427286356	2.341829085457271	20.01
chr11	76000000	76500000	23.01	1.1499250374812593	2.2998500749625186	20.01
chr11	76500000	77000000	21.6	1.0794602698650675	2.158920539730135	20.01
chr11	77000000	77500000	20.79	1.0389805097451272	2.0779610194902545	20.01
chr11	77500000	78000000	22.49	1.1239380309845075	2.247876061969015	20.01
chr11	78000000	78500000	23.51	1.174912543728136	2.349825087456272	20.01
chr11	78500000	79000000	22.88	1.1434282858570712	2.2868565717141425	20.01
chr11	79000000	79500000	21.54	1.0764617691154421	2.1529235382308842	20.01
chr11	79500000	80000000	22.8	1.1394302848575713	2.2788605697151425	20.01
chr11	80000000	80500000	21.69	1.0839580209895052	2.1679160419790104	20.01
chr11	80500000	81000000	22.38	1.1184407796101947	2.2368815592203894	20.01
chr11	81000000	81500000	21.41	1.0699650174912543	2.1399300349825086	20.01
chr11	81500000	82000000	21.94	1.0964517741129436	2.192903548225887	20.01
chr11	82000000	82500000	22.44	1.12143928035982	2.24287856071964	20.01
chr11	82500000	83000000	21.76	1.087456271864068	2.174912543728136	20.01
chr11	83000000	83500000	21.83	1.0909545227386306	2.181909045477261	20.01
chr11	83500000	84000000	22.51	1.1249375312343828	2.2498750624687656	20.01
chr11	84000000	84500000	21.01	1.049975012493753	2.099950024987506	20.01
chr11	84500000	85000000	21.94	1.0964517741129436	2.192903548225887	20.01
chr11	85000000	85500000	20.6	1.0294852573713142	2.0589705147426285	20.01
chr11	85500000	86000000	21.87	1.0929535232383807	2.1859070464767614	20.01
chr11	86000000	86500000	20.16	1.0074962518740629	2.0149925037481258	20.01
chr11	86500000	87000000	21.41	1.0699650174912543	2.1399300349825086	20.01
chr11	87000000	87500000	21.17	1.0579710144927537	2.1159420289855073	20.01
chr11	87500000	88000000	22.39	1.1189405297351325	2.237881059470265	20.01
chr11	88000000	88500000	23.09	1.1539230384807595	2.307846076961519	20.01
chr11	88500000	89000000	25.57	1.2778610694652672	2.5557221389305345	20.01
chr11	89000000	89500000	21.38	1.0684657671164417	2.1369315342328834	20.01
chr11	89500000	90000000	20.46	1.0224887556221889	2.0449775112443778	20.01
chr11	90000000	90500000	20.79	1.0389805097451272	2.0779610194902545	20.01
chr11	90500000	91000000	19.45	0.9720139930034981	1.9440279860069962	20.01
chr11	91000000	91500000	17.8	0.8895552223888056	1.7791104447776112	20.01
chr11	91500000	92000000	17.82	0.8905547226386806	1.7811094452773613	20.01
chr11	92000000	92500000	17.84	0.8915542228885557	1.7831084457771114	20.01
chr11	92500000	93000000	18.14	0.9065467266366816	1.8130934532733631	20.01
chr11	93000000	93500000	19.69	0.984007996001999	1.968015992003998	20.01
chr11	93500000	94000000	21.15	1.0569715142428784	2.1139430284857568	20.01
chr11	94000000	94500000	23.61	1.179910044977511	2.359820089955022	20.01
chr11	94500000	95000000	23.64	1.1814092953523239	2.3628185907046477	20.01
chr11	95000000	95500000	23.24	1.1614192903548224	2.3228385807096448	20.01
chr11	95500000	96000000	22.52	1.1254372813593203	2.2508745627186406	20.01
chr11	96000000	96500000	21.13	1.0559720139930033	2.1119440279860067	20.01
chr11	96500000	97000000	22.68	1.1334332833583207	2.2668665667166414	20.01
chr11	97000000	97500000	23.15	1.1569215392303847	2.3138430784607693	20.01
chr11	97500000	98000000	23.26	1.1624187906046977	2.3248375812093953	20.01
chr11	98000000	98500000	22.36	1.1174412793603197	2.2348825587206393	20.01
chr11	98500000	99000000	23.72	1.1854072963518238	2.3708145927036477	20.01
chr11	99000000	99500000	21.7	1.0844577711144427	2.1689155422288855	20.01
chr11	99500000	100000000	21.42	1.0704647676161918	2.1409295352323836	20.01
chr11	100000000	100500000	23.89	1.193903048475762	2.387806096951524	20.01
chr11	100500000	101000000	22.81	1.1399300349825086	2.279860069965017	20.01
chr11	101000000	101500000	22.41	1.1199400299850075	2.239880059970015	20.01
chr11	101500000	102000000	23.0	1.1494252873563218	2.2988505747126435	20.01
chr11	102000000	102500000	22.99	1.1489255372313842	2.2978510744627685	20.01
chr11	102500000	103000000	22.94	1.1464267866066966	2.2928535732133932	20.01
chr11	103000000	103500000	22.7	1.1344327836081958	2.2688655672163915	20.01
chr11	103500000	104000000	22.36	1.1174412793603197	2.2348825587206393	20.01
chr11	104000000	104500000	21.57	1.077961019490255	2.15592203898051	20.01
chr11	104500000	105000000	19.46	0.9725137431284357	1.9450274862568715	20.01
chr11	105000000	105500000	21.45	1.0719640179910044	2.1439280359820088	20.01
chr11	105500000	106000000	21.2	1.059470264867566	2.118940529735132	20.01
chr11	106000000	106500000	22.74	1.1364317841079459	2.2728635682158917	20.01
chr11	106500000	107000000	21.62	1.0804597701149425	2.160919540229885	20.01
chr11	107000000	107500000	21.8	1.089455272363818	2.178910544727636	20.01
chr11	107500000	108000000	22.75	1.1369315342328834	2.273863068465767	20.01
chr11	108000000	108500000	20.52	1.025487256371814	2.050974512743628	20.01
chr11	108500000	109000000	22.82	1.1404297851074463	2.2808595702148926	20.01
chr11	109000000	109500000	22.23	1.1109445277361318	2.2218890554722637	20.01
chr11	109500000	110000000	20.58	1.0284857571214392	2.0569715142428784	20.01
chr11	110000000	110500000	19.69	0.984007996001999	1.968015992003998	20.01
chr11	110500000	111000000	19.16	0.9575212393803098	1.9150424787606195	20.01
chr11	111000000	111500000	18.99	0.9490254872563717	1.8980509745127434	20.01
chr11	111500000	112000000	19.02	0.9505247376311843	1.9010494752623686	20.01
chr11	112000000	112500000	20.05	1.00199900049975	2.0039980009995	20.01
chr11	112500000	113000000	22.99	1.1489255372313842	2.2978510744627685	20.01
chr11	113000000	113500000	23.68	1.183408295852074	2.366816591704148	20.01
chr11	113500000	114000000	23.59	1.178910544727636	2.357821089455272	20.01
chr11	114000000	114500000	22.98	1.1484257871064467	2.2968515742128934	20.01
chr11	114500000	115000000	23.61	1.179910044977511	2.359820089955022	20.01
chr11	115000000	115500000	24.1	1.2043978010994503	2.4087956021989005	20.01
chr11	115500000	116000000	24.56	1.2273863068465765	2.454772613693153	20.01
chr11	116000000	116500000	24.2	1.2093953023488255	2.418790604697651	20.01
chr11	116500000	117000000	23.71	1.1849075462268865	2.369815092453773	20.01
chr11	117000000	117500000	24.41	1.2198900549725136	2.439780109945027	20.01
chr11	117500000	118000000	24.55	1.2268865567216392	2.4537731134432783	20.01
chr11	118000000	118500000	25.28	1.263368315842079	2.526736631684158	20.01
chr11	118500000	119000000	24.67	1.2328835582208895	2.465767116441779	20.01
chr11	119000000	119500000	24.71	1.2348825587206396	2.469765117441279	20.01
chr11	119500000	120000000	25.0	1.249375312343828	2.498750624687656	20.01
chr11	120000000	120500000	24.7	1.234382808595702	2.468765617191404	20.01
chr11	120500000	121000000	24.58	1.2283858070964515	2.456771614192903	20.01
chr11	121000000	121500000	23.02	1.1504247876061968	2.3008495752123936	20.01
chr11	121500000	121973369	17.6	0.879560219890055	1.75912043978011	20.01
chr12	0	500000	0.0	0.0	0.0	20.01
chr12	500000	1000000	0.0	0.0	0.0	20.01
chr12	1000000	1500000	0.0	0.0	0.0	20.01
chr12	1500000	2000000	0.0	0.0	0.0	20.01
chr12	2000000	2500000	0.0	0.0	0.0	20.01
chr12	2500000	3000000	0.0	0.0	0.0	20.01
chr12	3000000	3500000	36.68	1.8330834582708644	3.6661669165417288	20.01
chr12	3500000	4000000	22.72	1.1354322838580708	2.2708645677161416	20.01
chr12	4000000	4500000	22.92	1.1454272863568216	2.290854572713643	20.01
chr12	4500000	5000000	21.86	1.0924537731134432	2.1849075462268863	20.01
chr12	5000000	5500000	22.85	1.1419290354822589	2.2838580709645178	20.01
chr12	5500000	6000000	20.56	1.0274862568715641	2.0549725137431283	20.01
chr12	6000000	6500000	18.87	0.9430284857571214	1.8860569715142428	20.01
chr12	6500000	7000000	18.99	0.9490254872563717	1.8980509745127434	20.01
chr12	7000000	7500000	19.02	0.9505247376311843	1.9010494752623686	20.01
chr12	7500000	8000000	20.1	1.0044977511244377	2.0089955022488755	20.01
chr12	8000000	8500000	22.71	1.1349325337331333	2.2698650674662666	20.01
chr12	8500000	9000000	22.63	1.130934532733633	2.261869065467266	20.01
chr12	9000000	9500000	21.78	1.088455772113943	2.176911544227886	20.01
chr12	9500000	10000000	20.31	1.0149925037481258	2.0299850074962515	20.01
chr12	10000000	10500000	19.68	0.9835082458770614	1.9670164917541229	20.01
chr12	10500000	11000000	19.7	0.9845077461269364	1.9690154922538727	20.01
chr12	11000000	11500000	20.6	1.0294852573713142	2.0589705147426285	20.01
chr12	11500000	12000000	19.98	0.9985007496251873	1.9970014992503746	20.01
chr12	12000000	12500000	21.4	1.0694652673663168	2.1389305347326335	20.01
chr12	12500000	13000000	21.84	1.091454272863568	2.182908545727136	20.01
chr12	13000000	13500000	22.17	1.1079460269865067	2.2158920539730134	20.01
chr12	13500000	14000000	21.19	1.0589705147426287	2.1179410294852574	20.01
chr12	14000000	14500000	19.72	0.9855072463768114	1.9710144927536228	20.01
chr12	14500000	15000000	18.87	0.9430284857571214	1.8860569715142428	20.01
chr12	15000000	15500000	19.01	0.9500249875062469	1.9000499750124937	20.01
chr12	15500000	16000000	20.71	1.0349825087456272	2.0699650174912545	20.01
chr12	16000000	16500000	21.78	1.088455772113943	2.176911544227886	20.01
chr12	16500000	17000000	23.54	1.1764117941029484	2.3528235882058968	20.01
chr12	17000000	17500000	23.79	1.1889055472263867	2.3778110944527735	20.01
chr12	17500000	18000000	23.9	1.1944027986006995	2.388805597201399	20.01
chr12	18000000	18500000	22.59	1.128935532233883	2.257871064467766	20.01
chr12	18500000	19000000	21.89	1.0939530234882557	2.1879060469765115	20.01
chr12	19000000	19500000	22.3	1.1144427786106945	2.228885557221389	20.01
chr12	19500000	20000000	22.26	1.1124437781109444	2.224887556221889	20.01
chr12	20000000	20500000	22.32	1.1154422788605696	2.230884557721139	20.01
chr12	20500000	21000000	22.46	1.1224387806096952	2.2448775612193903	20.01
chr12	21000000	21500000	23.09	1.1539230384807595	2.307846076961519	20.01
chr12	21500000	22000000	22.77	1.1379310344827585	2.275862068965517	20.01
chr12	22000000	22500000	22.02	1.1004497751124436	2.200899550224887	20.01
chr12	22500000	23000000	21.82	1.090454772613693	2.180909545227386	20.01
chr12	23000000	23500000	22.05	1.1019490254872564	2.2038980509745127	20.01
chr12	23500000	24000000	21.89	1.0939530234882557	2.1879060469765115	20.01
chr12	24000000	24500000	22.55	1.1269365317341329	2.2538730634682658	20.01
chr12	24500000	25000000	23.57	1.177911044477761	2.355822088955522	20.01
chr12	25000000	25500000	23.44	1.1714142928535731	2.3428285857071462	20.01
chr12	25500000	26000000	21.87	1.0929535232383807	2.1859070464767614	20.01
chr12	26000000	26500000	21.74	1.0864567716141929	2.1729135432283857	20.01
chr12	26500000	27000000	21.02	1.0504747626186905	2.100949525237381	20.01
chr12	27000000	27500000	21.06	1.0524737631184407	2.1049475262368813	20.01
chr12	27500000	28000000	21.3	1.0644677661169415	2.128935532233883	20.01
chr12	28000000	28500000	21.04	1.0514742628685656	2.102948525737131	20.01
chr12	28500000	29000000	23.12	1.155422288855572	2.310844577711144	20.01
chr12	29000000	29500000	22.66	1.1324337831084457	2.2648675662168913	20.01
chr12	29500000	30000000	22.51	1.1249375312343828	2.2498750624687656	20.01
chr12	30000000	30500000	21.81	1.0899550224887555	2.179910044977511	20.01
chr12	30500000	31000000	20.67	1.0329835082458771	2.0659670164917543	20.01
chr12	31000000	31500000	21.75	1.0869565217391304	2.1739130434782608	20.01
chr12	31500000	32000000	20.36	1.0174912543728134	2.034982508745627	20.01
chr12	32000000	32500000	21.38	1.0684657671164417	2.1369315342328834	20.01
chr12	32500000	33000000	21.8	1.089455272363818	2.178910544727636	20.01
chr12	33000000	33500000	22.77	1.1379310344827585	2.275862068965517	20.01
chr12	33500000	34000000	19.01	0.9500249875062469	1.9000499750124937	20.01
chr12	34000000	34500000	18.93	0.9460269865067465	1.892053973013493	20.01
chr12	34500000	35000000	19.47	0.9730134932533732	1.9460269865067463	20.01
chr12	35000000	35500000	20.2	1.009495252373813	2.018990504747626	20.01
chr12	35500000	36000000	20.68	1.0334832583708145	2.066966516741629	20.01
chr12	36000000	36500000	20.55	1.0269865067466266	2.0539730134932532	20.01
chr12	36500000	37000000	18.89	0.9440279860069964	1.888055972013993	20.01
chr12	37000000	37500000	17.94	0.896551724137931	1.793103448275862	20.01
chr12	37500000	38000000	17.95	0.8970514742628685	1.794102948525737	20.01
chr12	38000000	38500000	17.4	0.8695652173913042	1.7391304347826084	20.01
chr12	38500000	39000000	18.37	0.9180409795102449	1.8360819590204898	20.01
chr12	39000000	39500000	18.23	0.9110444777611194	1.8220889555222388	20.01
chr12	39500000	40000000	19.39	0.9690154922538731	1.9380309845077461	20.01
chr12	40000000	40500000	21.06	1.0524737631184407	2.1049475262368813	20.01
chr12	40500000	41000000	22.29	1.113943028485757	2.227886056971514	20.01
chr12	41000000	41500000	19.68	0.9835082458770614	1.9670164917541229	20.01
chr12	41500000	42000000	18.84	0.9415292353823088	1.8830584707646176	20.01
chr12	42000000	42500000	18.54	0.9265367316341828	1.8530734632683656	20.01
chr12	42500000	43000000	17.95	0.8970514742628685	1.794102948525737	20.01
chr12	43000000	43500000	17.09	0.8540729635182408	1.7081459270364816	20.01
chr12	43500000	44000000	18.01	0.9000499750124937	1.8000999500249875	20.01
chr12	44000000	44500000	19.7	0.9845077461269364	1.9690154922538727	20.01
chr12	44500000	45000000	20.2	1.009495252373813	2.018990504747626	20.01
chr12	45000000	45500000	19.74	0.9865067466266865	1.973013493253373	20.01
chr12	45500000	46000000	18.83	0.9410294852573712	1.8820589705147424	20.01
chr12	46000000	46500000	18.5	0.9245377311344327	1.8490754622688654	20.01
chr12	46500000	47000000	17.9	0.8945527236381807	1.7891054472763614	20.01
chr12	47000000	47500000	17.59	0.8790604697651173	1.7581209395302346	20.01
chr12	47500000	48000000	16.93	0.8460769615192403	1.6921539230384806	20.01
chr12	48000000	48500000	17.96	0.8975512243878061	1.7951024487756122	20.01
chr12	48500000	49000000	17.56	0.8775612193903047	1.7551224387806095	20.01
chr12	49000000	49500000	18.69	0.9340329835082458	1.8680659670164916	20.01
chr12	49500000	50000000	18.75	0.937031484257871	1.874062968515742	20.01
chr12	50000000	50500000	18.35	0.9170414792603698	1.8340829585207397	20.01
chr12	50500000	51000000	19.08	0.9535232383808094	1.9070464767616189	20.01
chr12	51000000	51500000	19.56	0.977511244377811	1.955022488755622	20.01
chr12	51500000	52000000	21.16	1.057471264367816	2.114942528735632	20.01
chr12	52000000	52500000	20.53	1.0259870064967516	2.051974012993503	20.01
chr12	52500000	53000000	20.51	1.0249875062468765	2.049975012493753	20.01
chr12	53000000	53500000	19.83	0.9910044977511243	1.9820089955022486	20.01
chr12	53500000	54000000	20.17	1.0079960019990004	2.015992003998001	20.01
chr12	54000000	54500000	22.09	1.1039480259870065	2.207896051974013	20.01
chr12	54500000	55000000	22.13	1.1059470264867566	2.211894052973513	20.01
chr12	55000000	55500000	20.43	1.0209895052473763	2.0419790104947526	20.01
chr12	55500000	56000000	20.94	1.0464767616191903	2.0929535232383807	20.01
chr12	56000000	56500000	20.72	1.0354822588705646	2.070964517741129	20.01
chr12	56500000	57000000	20.2	1.009495252373813	2.018990504747626	20.01
chr12	57000000	57500000	19.16	0.9575212393803098	1.9150424787606195	20.01
chr12	57500000	58000000	19.74	0.9865067466266865	1.973013493253373	20.01
chr12	58000000	58500000	18.92	0.9455272363818091	1.8910544727636183	20.01
chr12	58500000	59000000	20.07	1.0029985007496252	2.0059970014992503	20.01
chr12	59000000	59500000	20.92	1.0454772613693153	2.0909545227386306	20.01
chr12	59500000	60000000	18.83	0.9410294852573712	1.8820589705147424	20.01
chr12	60000000	60500000	18.1	0.9045477261369316	1.8090954522738631	20.01
chr12	60500000	61000000	17.72	0.8855572213893053	1.7711144427786105	20.01
chr12	61000000	61500000	17.32	0.865567216391804	1.731134432783608	20.01
chr12	61500000	62000000	16.66	0.832583708145927	1.665167416291854	20.01
chr12	62000000	62500000	17.57	0.8780609695152424	1.7561219390304847	20.01
chr12	62500000	63000000	17.26	0.862568715642179	1.725137431284358	20.01
chr12	63000000	63500000	17.36	0.8675662168915541	1.7351324337831082	20.01
chr12	63500000	64000000	17.38	0.8685657171414292	1.7371314342828583	20.01
chr12	64000000	64500000	17.96	0.8975512243878061	1.7951024487756122	20.01
chr12	64500000	65000000	19.11	0.9550224887556221	1.9100449775112442	20.01
chr12	65000000	65500000	19.67	0.9830084957521239	1.9660169915042478	20.01
chr12	65500000	66000000	18.6	0.9295352323838081	1.8590704647676162	20.01
chr12	66000000	66500000	17.83	0.891054472763618	1.782108945527236	20.01
chr12	66500000	67000000	17.31	0.8650674662668665	1.730134932533733	20.01
chr12	67000000	67500000	20.73	1.035982008995502	2.071964017991004	20.01
chr12	67500000	68000000	17.5	0.8745627186406796	1.7491254372813592	20.01
chr12	68000000	68500000	17.88	0.8935532233883057	1.7871064467766113	20.01
chr12	68500000	69000000	19.63	0.9810094952523737	1.9620189905047474	20.01
chr12	69000000	69500000	21.73	1.0859570214892553	2.1719140429785107	20.01
chr12	69500000	70000000	22.97	1.1479260369815092	2.2958520739630184	20.01
chr12	70000000	70500000	22.22	1.1104447776111943	2.2208895552223886	20.01
chr12	70500000	71000000	22.44	1.12143928035982	2.24287856071964	20.01
chr12	71000000	71500000	21.04	1.0514742628685656	2.102948525737131	20.01
chr12	71500000	72000000	21.39	1.0689655172413792	2.1379310344827585	20.01
chr12	72000000	72500000	21.29	1.063968015992004	2.127936031984008	20.01
chr12	72500000	73000000	20.43	1.0209895052473763	2.0419790104947526	20.01
chr12	73000000	73500000	21.06	1.0524737631184407	2.1049475262368813	20.01
chr12	73500000	74000000	22.24	1.1114442778610694	2.2228885557221387	20.01
chr12	74000000	74500000	21.26	1.0624687656171914	2.124937531234383	20.01
chr12	74500000	75000000	21.24	1.0614692653673161	2.1229385307346322	20.01
chr12	75000000	75500000	20.4	1.0194902548725635	2.038980509745127	20.01
chr12	75500000	76000000	21.66	1.0824587706146926	2.1649175412293853	20.01
chr12	76000000	76500000	22.48	1.1234382808595702	2.2468765617191404	20.01
chr12	76500000	77000000	23.74	1.186406796601699	2.372813593203398	20.01
chr12	77000000	77500000	20.69	1.0339830084957522	2.0679660169915044	20.01
chr12	77500000	78000000	21.17	1.0579710144927537	2.1159420289855073	20.01
chr12	78000000	78500000	20.51	1.0249875062468765	2.049975012493753	20.01
chr12	78500000	79000000	20.41	1.0199900049975013	2.0399800099950025	20.01
chr12	79000000	79500000	22.55	1.1269365317341329	2.2538730634682658	20.01
chr12	79500000	80000000	21.84	1.091454272863568	2.182908545727136	20.01
chr12	80000000	80500000	23.63	1.1809095452273861	2.3618190904547722	20.01
chr12	80500000	81000000	22.72	1.1354322838580708	2.2708645677161416	20.01
chr12	81000000	81500000	22.24	1.1114442778610694	2.2228885557221387	20.01
chr12	81500000	82000000	22.35	1.1169415292353824	2.2338830584707647	20.01
chr12	82000000	82500000	22.69	1.1339330334832582	2.2678660669665165	20.01
chr12	82500000	83000000	21.73	1.0859570214892553	2.1719140429785107	20.01
chr12	83000000	83500000	22.8	1.1394302848575713	2.2788605697151425	20.01
chr12	83500000	84000000	22.21	1.1099450274862568	2.2198900549725136	20.01
chr12	84000000	84500000	22.85	1.1419290354822589	2.2838580709645178	20.01
chr12	84500000	85000000	23.76	1.1874062968515742	2.3748125937031483	20.01
chr12	85000000	85500000	22.7	1.1344327836081958	2.2688655672163915	20.01
chr12	85500000	86000000	23.2	1.1594202898550723	2.3188405797101446	20.01
chr12	86000000	86500000	23.26	1.1624187906046977	2.3248375812093953	20.01
chr12	86500000	87000000	24.01	1.1999000499750125	2.399800099950025	20.01
chr12	87000000	87500000	23.2	1.1594202898550723	2.3188405797101446	20.01
chr12	87500000	88000000	22.11	1.1049475262368815	2.209895052473763	20.01
chr12	88000000	88500000	23.76	1.1874062968515742	2.3748125937031483	20.01
chr12	88500000	89000000	20.84	1.041479260369815	2.08295852073963	20.01
chr12	89000000	89500000	19.53	0.9760119940029984	1.9520239880059969	20.01
chr12	89500000	90000000	19.02	0.9505247376311843	1.9010494752623686	20.01
chr12	90000000	90500000	18.91	0.9450274862568715	1.890054972513743	20.01
chr12	90500000	91000000	19.45	0.9720139930034981	1.9440279860069962	20.01
chr12	91000000	91500000	20.37	1.0179910044977512	2.0359820089955023	20.01
chr12	91500000	92000000	21.66	1.0824587706146926	2.1649175412293853	20.01
chr12	92000000	92500000	19.34	0.9665167416291853	1.9330334832583707	20.01
chr12	92500000	93000000	18.4	0.9195402298850573	1.8390804597701147	20.01
chr12	93000000	93500000	17.92	0.895552223888056	1.791104447776112	20.01
chr12	93500000	94000000	17.39	0.8690654672663668	1.7381309345327336	20.01
chr12	94000000	94500000	17.43	0.8710644677661169	1.7421289355322338	20.01
chr12	94500000	95000000	17.49	0.874062968515742	1.748125937031484	20.01
chr12	95000000	95500000	17.92	0.895552223888056	1.791104447776112	20.01
chr12	95500000	96000000	18.49	0.9240379810094951	1.8480759620189902	20.01
chr12	96000000	96500000	17.6	0.879560219890055	1.75912043978011	20.01
chr12	96500000	97000000	17.5	0.8745627186406796	1.7491254372813592	20.01
chr12	97000000	97500000	18.98	0.9485257371314342	1.8970514742628684	20.01
chr12	97500000	98000000	19.47	0.9730134932533732	1.9460269865067463	20.01
chr12	98000000	98500000	21.37	1.0679660169915042	2.1359320339830083	20.01
chr12	98500000	99000000	21.45	1.0719640179910044	2.1439280359820088	20.01
chr12	99000000	99500000	22.4	1.1194402798600698	2.2388805597201396	20.01
chr12	99500000	100000000	22.11	1.1049475262368815	2.209895052473763	20.01
chr12	100000000	100500000	23.79	1.1889055472263867	2.3778110944527735	20.01
chr12	100500000	101000000	22.97	1.1479260369815092	2.2958520739630184	20.01
chr12	101000000	101500000	20.05	1.00199900049975	2.0039980009995	20.01
chr12	101500000	102000000	21.21	1.0599700149925038	2.1199400299850075	20.01
chr12	102000000	102500000	23.79	1.1889055472263867	2.3778110944527735	20.01
chr12	102500000	103000000	23.14	1.1564217891054471	2.3128435782108943	20.01
chr12	103000000	103500000	23.82	1.1904047976011993	2.3808095952023987	20.01
chr12	103500000	104000000	23.36	1.167416291854073	2.334832583708146	20.01
chr12	104000000	104500000	23.87	1.192903548225887	2.385807096451774	20.01
chr12	104500000	105000000	24.36	1.217391304347826	2.434782608695652	20.01
chr12	105000000	105500000	24.4	1.219390304847576	2.438780609695152	20.01
chr12	105500000	106000000	23.35	1.1669165417291354	2.333833083458271	20.01
chr12	106000000	106500000	21.97	1.097951024487756	2.195902048975512	20.01
chr12	106500000	107000000	22.02	1.1004497751124436	2.200899550224887	20.01
chr12	107000000	107500000	21.87	1.0929535232383807	2.1859070464767614	20.01
chr12	107500000	108000000	23.29	1.16391804097951	2.32783608195902	20.01
chr12	108000000	108500000	24.85	1.2418790604697652	2.4837581209395303	20.01
chr12	108500000	109000000	24.3	1.2143928035982008	2.4287856071964016	20.01
chr12	109000000	109500000	22.28	1.1134432783608195	2.226886556721639	20.01
chr12	109500000	110000000	22.32	1.1154422788605696	2.230884557721139	20.01
chr12	110000000	110500000	24.7	1.234382808595702	2.468765617191404	20.01
chr12	110500000	111000000	25.3	1.264367816091954	2.528735632183908	20.01
chr12	111000000	111500000	25.63	1.2808595702148924	2.5617191404297848	20.01
chr12	111500000	112000000	25.05	1.2518740629685157	2.5037481259370313	20.01
chr12	112000000	112500000	26.36	1.3173413293353322	2.6346826586706644	20.01
chr12	112500000	113000000	28.12	1.4052973513243379	2.8105947026486757	20.01
chr12	113000000	113500000	26.43	1.320839580209895	2.64167916041979	20.01
chr12	113500000	114000000	20.68	1.0334832583708145	2.066966516741629	20.01
chr12	114000000	114500000	19.15	0.9570214892553721	1.9140429785107442	20.01
chr12	114500000	115000000	23.18	1.1584207896051972	2.3168415792103945	20.01
chr12	115000000	115500000	30.13	1.5057471264367814	3.011494252873563	20.01
