chr	start	end	depth	cr	cn	base_depth
chr10	108000000	108500000	36.25	1.3854385629657942	2.7708771259315883	26.165
chr10	108500000	109000000	32.07	1.2256831645327728	2.4513663290655456	26.165
chr10	109000000	109500000	32.01	1.2233900248423466	2.446780049684693	26.165
chr10	109500000	110000000	32.24	1.232180393655647	2.464360787311294	26.165
chr10	110000000	110500000	33.96	1.2979170647811964	2.595834129562393	26.165
chr10	110500000	111000000	37.13	1.4190712784253776	2.8381425568507552	26.165
chr10	111000000	111500000	38.26	1.4622587425950697	2.9245174851901394	26.165
chr10	111500000	112000000	36.94	1.4118096694056945	2.823619338811389	26.165
chr10	112000000	112500000	32.69	1.249378941333843	2.498757882667686	26.165
chr10	112500000	113000000	30.95	1.1828778903114847	2.3657557806229694	26.165
chr10	113000000	113500000	30.16	1.1526848843875406	2.305369768775081	26.165
chr10	113500000	114000000	29.29	1.1194343588763616	2.238868717752723	26.165
chr10	114000000	114500000	30.49	1.1652971526848843	2.3305943053697686	26.165
chr10	114500000	115000000	34.34	1.312440282820562	2.624880565641124	26.165
chr10	115000000	115500000	35.91	1.3724441047200457	2.7448882094400915	26.165
chr10	115500000	116000000	35.09	1.3411045289508887	2.6822090579017774	26.165
chr10	116000000	116500000	36.57	1.3976686413147335	2.795337282629467	26.165
chr10	116500000	117000000	39.86	1.5234091343397669	3.0468182686795338	26.165
chr10	117000000	117500000	38.92	1.4874832791897574	2.974966558379515	26.165
chr10	117500000	118000000	39.34	1.5035352570227405	3.007070514045481	26.165
chr10	118000000	118500000	37.78	1.4439136250716607	2.8878272501433213	26.165
chr10	118500000	119000000	37.49	1.4328301165679345	2.865660233135869	26.165
chr10	119000000	119500000	36.02	1.376648194152494	2.753296388304988	26.165
chr10	119500000	120000000	36.82	1.4072233900248423	2.8144467800496846	26.165
chr10	120000000	120500000	37.86	1.4469711446588955	2.893942289317791	26.165
chr10	120500000	121000000	36.99	1.4137206191477165	2.827441238295433	26.165
chr10	121000000	121500000	40.96	1.5654500286642463	3.1309000573284926	26.165
chr10	121500000	122000000	47.62	1.8199885343015478	3.6399770686030957	26.165
chr10	122000000	122500000	35.89	1.3716797248232373	2.7433594496464746	26.165
chr10	122500000	123000000	40.83	1.5604815593349894	3.120963118669979	26.165
chr10	123000000	123500000	35.39	1.3525702274030194	2.7051404548060387	26.165
chr10	123500000	124000000	32.67	1.2486145614370343	2.4972291228740686	26.165
chr10	124000000	124500000	30.81	1.1775272310338238	2.3550544620676477	26.165
chr10	124500000	125000000	31.89	1.2188037454614944	2.437607490922989	26.165
chr10	125000000	125500000	34.12	1.304032103955666	2.608064207911332	26.165
chr10	125500000	126000000	36.31	1.3877317026562204	2.7754634053124407	26.165
chr10	126000000	126500000	37.57	1.4358876361551691	2.8717752723103382	26.165
chr10	126500000	127000000	40.9	1.5631568889738199	3.1263137779476398	26.165
chr10	127000000	127500000	44.23	1.6904261417924709	3.3808522835849417	26.165
chr10	127500000	128000000	40.6	1.5516911905216895	3.103382381043379	26.165
chr10	128000000	128500000	41.37	1.5811198165488247	3.1622396330976494	26.165
chr10	128500000	129000000	39.08	1.493598318364227	2.987196636728454	26.165
chr10	129000000	129500000	31.37	1.1989298681444678	2.3978597362889356	26.165
chr10	129500000	130000000	31.63	1.208866806802981	2.417733613605962	26.165
chr10	130000000	130500000	28.06	1.0724249952226257	2.1448499904452514	26.165
chr10	130500000	130530862	0.0	0.0	0.0	26.165
chr11	0	500000	0.0	0.0	0.0	26.165
chr11	500000	1000000	0.0	0.0	0.0	26.165
chr11	1000000	1500000	0.0	0.0	0.0	26.165
chr11	1500000	2000000	0.0	0.0	0.0	26.165
chr11	2000000	2500000	0.0	0.0	0.0	26.165
chr11	2500000	3000000	0.0	0.0	0.0	26.165
chr11	3000000	3500000	98.65	3.7703038410089817	7.5406076820179635	26.165
chr11	3500000	4000000	37.78	1.4439136250716607	2.8878272501433213	26.165
chr11	4000000	4500000	36.97	1.4129562392509076	2.8259124785018153	26.165
chr11	4500000	5000000	36.82	1.4072233900248423	2.8144467800496846	26.165
chr11	5000000	5500000	36.73	1.403783680489203	2.807567360978406	26.165
chr11	5500000	6000000	37.8	1.4446780049684693	2.8893560099369386	26.165
chr11	6000000	6500000	36.5	1.394993311675903	2.789986623351806	26.165
chr11	6500000	7000000	35.96	1.3743550544620677	2.7487101089241355	26.165
chr11	7000000	7500000	35.15	1.3433976686413147	2.6867953372826294	26.165
chr11	7500000	8000000	31.5	1.2038983374737244	2.407796674947449	26.165
chr11	8000000	8500000	33.89	1.2952417351423657	2.5904834702847315	26.165
chr11	8500000	9000000	36.12	1.3804700936365373	2.7609401872730746	26.165
chr11	9000000	9500000	32.0	1.2230078348939424	2.4460156697878848	26.165
chr11	9500000	10000000	29.69	1.134721956812536	2.269443913625072	26.165
chr11	10000000	10500000	28.24	1.0793044142939041	2.1586088285878082	26.165
chr11	10500000	11000000	27.66	1.0571373972864515	2.114274794572903	26.165
chr11	11000000	11500000	29.24	1.1175234091343398	2.2350468182686796	26.165
chr11	11500000	12000000	33.23	1.270017198547678	2.540034397095356	26.165
chr11	12000000	12500000	32.48	1.2413529524173514	2.482705904834703	26.165
chr11	12500000	13000000	29.88	1.1419835658322186	2.283967131664437	26.165
chr11	13000000	13500000	27.13	1.0368813300210205	2.073762660042041	26.165
chr11	13500000	14000000	26.38	1.0082170838906936	2.0164341677813873	26.165
chr11	14000000	14500000	26.59	1.0162430728071852	2.0324861456143704	26.165
chr11	14500000	15000000	26.22	1.0021020447162239	2.0042040894324478	26.165
chr11	15000000	15500000	26.62	1.0173896426523983	2.0347792853047966	26.165
chr11	15500000	16000000	27.06	1.03420600038219	2.06841200076438	26.165
chr11	16000000	16500000	29.37	1.1224918784635964	2.244983756927193	26.165
chr11	16500000	17000000	32.42	1.2390598127269254	2.478119625453851	26.165
chr11	17000000	17500000	31.09	1.1882285495891458	2.3764570991782916	26.165
chr11	17500000	18000000	29.46	1.1259315879992358	2.2518631759984715	26.165
chr11	18000000	18500000	29.07	1.1110261800114658	2.2220523600229316	26.165
chr11	18500000	19000000	30.17	1.153067074335945	2.30613414867189	26.165
chr11	19000000	19500000	32.27	1.2333269635008601	2.4666539270017203	26.165
chr11	19500000	20000000	34.91	1.33422510987961	2.66845021975922	26.165
chr11	20000000	20500000	32.02	1.2237722147907513	2.4475444295815025	26.165
chr11	20500000	21000000	32.06	1.2253009745843686	2.450601949168737	26.165
chr11	21000000	21500000	28.74	1.0984139117141218	2.1968278234282437	26.165
chr11	21500000	22000000	27.77	1.0613414867188993	2.1226829734377985	26.165
chr11	22000000	22500000	28.45	1.0873304032103956	2.1746608064207913	26.165
chr11	22500000	23000000	37.75	1.4427670552264475	2.885534110452895	26.165
chr11	23000000	23500000	29.23	1.1171412191859356	2.234282438371871	26.165
chr11	23500000	24000000	29.64	1.1328110070705142	2.2656220141410284	26.165
chr11	24000000	24500000	31.24	1.1939613988152111	2.3879227976304223	26.165
chr11	24500000	25000000	27.67	1.0575195872348557	2.1150391744697115	26.165
chr11	25000000	25500000	26.42	1.0097458436843112	2.0194916873686224	26.165
chr11	25500000	26000000	26.13	0.9986623351805848	1.9973246703611696	26.165
chr11	26000000	26500000	26.54	1.0143321230651634	2.028664246130327	26.165
chr11	26500000	27000000	25.49	0.9742021784827058	1.9484043569654117	26.165
chr11	27000000	27500000	25.98	0.9929294859545195	1.985858971909039	26.165
chr11	27500000	28000000	25.05	0.9573858207529142	1.9147716415058285	26.165
chr11	28000000	28500000	26.17	1.0001910949742023	2.0003821899484047	26.165
chr11	28500000	29000000	27.37	1.046053888782725	2.09210777756545	26.165
chr11	29000000	29500000	27.11	1.0361169501242118	2.0722339002484236	26.165
chr11	29500000	30000000	29.23	1.1171412191859356	2.234282438371871	26.165
chr11	30000000	30500000	29.81	1.1393082361933882	2.2786164723867763	26.165
chr11	30500000	31000000	27.18	1.0387922797630422	2.0775845595260845	26.165
chr11	31000000	31500000	29.12	1.1129371297534876	2.225874259506975	26.165
chr11	31500000	32000000	32.11	1.2272119243263901	2.4544238486527803	26.165
chr11	32000000	32500000	33.58	1.2833938467418307	2.5667876934836613	26.165
chr11	32500000	33000000	34.1	1.3032677240588573	2.6065354481177145	26.165
chr11	33000000	33500000	29.68	1.1343397668641315	2.268679533728263	26.165
chr11	33500000	34000000	32.2	1.2306516338620295	2.461303267724059	26.165
chr11	34000000	34500000	32.27	1.2333269635008601	2.4666539270017203	26.165
chr11	34500000	35000000	29.0	1.1083508503726351	2.2167017007452703	26.165
chr11	35000000	35500000	32.97	1.260080259889165	2.52016051977833	26.165
chr11	35500000	36000000	33.2	1.2688706287024654	2.5377412574049307	26.165
chr11	36000000	36500000	29.79	1.1385438562965795	2.277087712593159	26.165
chr11	36500000	37000000	26.26	1.0036308045098414	2.007261609019683	26.165
chr11	37000000	37500000	24.87	0.9505064016816358	1.9010128033632716	26.165
chr11	37500000	38000000	24.33	0.9298681444678004	1.8597362889356008	26.165
chr11	38000000	38500000	23.5	0.898146378750239	1.796292757500478	26.165
chr11	38500000	39000000	23.09	0.8824765908656602	1.7649531817313204	26.165
chr11	39000000	39500000	23.39	0.893942289317791	1.787884578635582	26.165
chr11	39500000	40000000	24.72	0.9447735524555704	1.8895471049111408	26.165
chr11	40000000	40500000	26.31	1.0055417542518632	2.0110835085037264	26.165
chr11	40500000	41000000	27.34	1.044907318937512	2.089814637875024	26.165
chr11	41000000	41500000	24.7	0.9440091725587617	1.8880183451175234	26.165
chr11	41500000	42000000	24.16	0.9233709153449264	1.8467418306898529	26.165
chr11	42000000	42500000	23.85	0.9115230269443915	1.823046053888783	26.165
chr11	42500000	43000000	26.62	1.0173896426523983	2.0347792853047966	26.165
chr11	43000000	43500000	30.58	1.1687368622205236	2.3374737244410473	26.165
chr11	43500000	44000000	30.68	1.1725587617045672	2.3451175234091344	26.165
chr11	44000000	44500000	30.81	1.1775272310338238	2.3550544620676477	26.165
chr11	44500000	45000000	28.87	1.1033823810433787	2.2067647620867574	26.165
chr11	45000000	45500000	29.71	1.1354863367093446	2.2709726734186892	26.165
chr11	45500000	46000000	30.36	1.1603286833556277	2.3206573667112553	26.165
chr11	46000000	46500000	31.33	1.1974011083508505	2.394802216701701	26.165
chr11	46500000	47000000	28.27	1.0804509841391172	2.1609019682782344	26.165
chr11	47000000	47500000	27.61	1.0552264475444295	2.110452895088859	26.165
chr11	47500000	48000000	27.01	1.0322950506401682	2.0645901012803365	26.165
chr11	48000000	48500000	28.5	1.0892413529524174	2.178482705904835	26.165
chr11	48500000	49000000	30.87	1.17982037072425	2.3596407414485	26.165
chr11	49000000	49500000	29.58	1.130517867380088	2.261035734760176	26.165
chr11	49500000	50000000	32.13	1.227976304223199	2.455952608446398	26.165
chr11	50000000	50500000	34.18	1.3063252436460921	2.6126504872921843	26.165
chr11	50500000	51000000	33.38	1.2757500477737438	2.5515000955474876	26.165
chr11	51000000	51500000	33.89	1.2952417351423657	2.5904834702847315	26.165
chr11	51500000	52000000	33.57	1.2830116567934264	2.566023313586853	26.165
chr11	52000000	52500000	33.82	1.2925664055035353	2.5851328110070706	26.165
chr11	52500000	53000000	34.41	1.3151156124593921	2.6302312249187842	26.165
chr11	53000000	53500000	32.27	1.2333269635008601	2.4666539270017203	26.165
chr11	53500000	54000000	33.74	1.2895088859163004	2.579017771832601	26.165
chr11	54000000	54500000	30.56	1.167972482323715	2.33594496464743	26.165
chr11	54500000	55000000	32.97	1.260080259889165	2.52016051977833	26.165
chr11	55000000	55500000	33.98	1.2986814446780048	2.5973628893560097	26.165
chr11	55500000	56000000	31.49	1.20351614752532	2.40703229505064	26.165
chr11	56000000	56500000	28.98	1.1075864704758265	2.215172940951653	26.165
chr11	56500000	57000000	29.77	1.1377794763997706	2.2755589527995412	26.165
chr11	57000000	57500000	32.09	1.2264475444295817	2.4528950888591634	26.165
chr11	57500000	58000000	32.99	1.2608446397859738	2.5216892795719477	26.165
chr11	58000000	58500000	31.58	1.2069558570609593	2.4139117141219186	26.165
chr11	58500000	59000000	34.09	1.302885534110453	2.605771068220906	26.165
chr11	59000000	59500000	35.25	1.3472195681253583	2.6944391362507165	26.165
chr11	59500000	60000000	35.54	1.3583030766290847	2.7166061532581693	26.165
chr11	60000000	60500000	35.16	1.343779858589719	2.687559717179438	26.165
chr11	60500000	61000000	33.83	1.2929485954519395	2.585897190903879	26.165
chr11	61000000	61500000	34.09	1.302885534110453	2.605771068220906	26.165
chr11	61500000	62000000	31.87	1.2180393655646857	2.4360787311293715	26.165
chr11	62000000	62500000	30.73	1.174469711446589	2.348939422893178	26.165
chr11	62500000	63000000	33.52	1.2811007070514047	2.5622014141028093	26.165
chr11	63000000	63500000	31.14	1.1901394993311676	2.380278998662335	26.165
chr11	63500000	64000000	31.18	1.1916682591247851	2.3833365182495703	26.165
chr11	64000000	64500000	30.33	1.1591821135104146	2.318364227020829	26.165
chr11	64500000	65000000	31.46	1.202369577680107	2.404739155360214	26.165
chr11	65000000	65500000	30.47	1.1645327727880757	2.3290655455761513	26.165
chr11	65500000	66000000	30.09	1.1500095547487101	2.3000191094974203	26.165
chr11	66000000	66500000	30.1	1.1503917446971146	2.300783489394229	26.165
chr11	66500000	67000000	29.96	1.1450410854194535	2.290082170838907	26.165
chr11	67000000	67500000	31.71	1.211924326390216	2.423848652780432	26.165
chr11	67500000	68000000	32.43	1.2394420026753297	2.4788840053506593	26.165
chr11	68000000	68500000	34.15	1.305178673800879	2.610357347601758	26.165
chr11	68500000	69000000	32.93	1.2585515000955476	2.5171030001910952	26.165
chr11	69000000	69500000	20.34	0.7773743550544621	1.5547487101089241	26.165
chr11	69500000	70000000	20.23	0.7731702656220142	1.5463405312440284	26.165
chr11	70000000	70500000	28.08	1.0731893751194344	2.1463787502388687	26.165
chr11	70500000	71000000	32.31	1.2348557232944775	2.469711446588955	26.165
chr11	71000000	71500000	27.75	1.0605771068220906	2.121154213644181	26.165
chr11	71500000	72000000	34.2	1.307089623542901	2.614179247085802	26.165
chr11	72000000	72500000	34.25	1.3090005732849226	2.618001146569845	26.165
chr11	72500000	73000000	32.47	1.240970762468947	2.481941524937894	26.165
chr11	73000000	73500000	30.88	1.1802025606726543	2.3604051213453086	26.165
chr11	73500000	74000000	27.22	1.0403210395566596	2.080642079113319	26.165
chr11	74000000	74500000	33.47	1.2791897573093827	2.5583795146187653	26.165
chr11	74500000	75000000	31.45	1.2019873877317027	2.4039747754634053	26.165
chr11	75000000	75500000	35.84	1.3697687750812155	2.739537550162431	26.165
chr11	75500000	76000000	37.66	1.4393273456908082	2.8786546913816164	26.165
chr11	76000000	76500000	37.31	1.425950697496656	2.851901394993312	26.165
chr11	76500000	77000000	35.93	1.3732084846168546	2.7464169692337093	26.165
chr11	77000000	77500000	34.16	1.3055608637492833	2.6111217274985665	26.165
chr11	77500000	78000000	38.33	1.4649340722339002	2.9298681444678003	26.165
chr11	78000000	78500000	39.6	1.5134721956812538	3.0269443913625076	26.165
chr11	78500000	79000000	38.75	1.4809860500668832	2.9619721001337664	26.165
chr11	79000000	79500000	36.26	1.3858207529141984	2.7716415058283967	26.165
chr11	79500000	80000000	38.61	1.4756353907892223	2.9512707815784447	26.165
chr11	80000000	80500000	36.16	1.3819988534301546	2.763997706860309	26.165
chr11	80500000	81000000	37.81	1.4450601949168738	2.8901203898337475	26.165
chr11	81000000	81500000	37.12	1.418689088476973	2.837378176953946	26.165
chr11	81500000	82000000	37.78	1.4439136250716607	2.8878272501433213	26.165
chr11	82000000	82500000	39.28	1.5012421173323143	3.0024842346646285	26.165
chr11	82500000	83000000	37.43	1.4305369768775082	2.8610739537550165	26.165
chr11	83000000	83500000	37.14	1.4194534683737818	2.8389069367475637	26.165
chr11	83500000	84000000	37.93	1.449646474297726	2.899292948595452	26.165
chr11	84000000	84500000	35.17	1.3441620485381236	2.688324097076247	26.165
chr11	84500000	85000000	37.12	1.418689088476973	2.837378176953946	26.165
chr11	85000000	85500000	34.49	1.3181731320466272	2.6363462640932545	26.165
chr11	85500000	86000000	37.4	1.4293904070322951	2.8587808140645903	26.165
chr11	86000000	86500000	33.31	1.2730747181349131	2.5461494362698263	26.165
chr11	86500000	87000000	34.95	1.3357538696732278	2.6715077393464557	26.165
chr11	87000000	87500000	35.41	1.353334607299828	2.706669214599656	26.165
chr11	87500000	88000000	38.07	1.454997133575387	2.909994267150774	26.165
chr11	88000000	88500000	40.23	1.537550162430728	3.075100324861456	26.165
chr11	88500000	89000000	42.23	1.6139881521115993	3.2279763042231986	26.165
chr11	89000000	89500000	36.48	1.3942289317790941	2.7884578635581883	26.165
chr11	89500000	90000000	35.1	1.341486718899293	2.682973437798586	26.165
chr11	90000000	90500000	35.5	1.3567743168354673	2.7135486336709347	26.165
chr11	90500000	91000000	32.6	1.2459392317982039	2.4918784635964077	26.165
chr11	91000000	91500000	29.62	1.1320466271737053	2.2640932543474106	26.165
chr11	91500000	92000000	28.67	1.0957385820752916	2.1914771641505832	26.165
chr11	92000000	92500000	28.95	1.1064399006306134	2.2128798012612267	26.165
chr11	92500000	93000000	29.79	1.1385438562965795	2.277087712593159	26.165
chr11	93000000	93500000	33.63	1.2853047964838527	2.5706095929677053	26.165
chr11	93500000	94000000	35.16	1.343779858589719	2.687559717179438	26.165
chr11	94000000	94500000	40.46	1.5463405312440284	3.0926810624880567	26.165
chr11	94500000	95000000	40.15	1.5344926428434933	3.0689852856869866	26.165
chr11	95000000	95500000	39.48	1.5088859163004011	3.0177718326008023	26.165
chr11	95500000	96000000	38.38	1.4668450219759221	2.9336900439518443	26.165
chr11	96000000	96500000	35.62	1.3613605962163196	2.722721192432639	26.165
chr11	96500000	97000000	38.66	1.477546340531244	2.955092681062488	26.165
chr11	97000000	97500000	39.35	1.5039174469711447	3.0078348939422894	26.165
chr11	97500000	98000000	39.81	1.521498184597745	3.04299636919549	26.165
chr11	98000000	98500000	37.75	1.4427670552264475	2.885534110452895	26.165
chr11	98500000	99000000	40.06	1.5310529333078542	3.0621058666157084	26.165
chr11	99000000	99500000	36.48	1.3942289317790941	2.7884578635581883	26.165
chr11	99500000	100000000	35.65	1.3625071660615327	2.7250143321230653	26.165
chr11	100000000	100500000	40.71	1.5558952799541372	3.1117905599082745	26.165
chr11	100500000	101000000	38.89	1.4863367093445443	2.9726734186890886	26.165
chr11	101000000	101500000	37.86	1.4469711446588955	2.893942289317791	26.165
chr11	101500000	102000000	39.09	1.4939805083126316	2.9879610166252633	26.165
chr11	102000000	102500000	39.61	1.513854385629658	3.027708771259316	26.165
chr11	102500000	103000000	39.15	1.4962736480030576	2.9925472960061152	26.165
chr11	103000000	103500000	38.37	1.4664628320275177	2.9329256640550354	26.165
chr11	103500000	104000000	38.72	1.4798394802216701	2.9596789604433402	26.165
chr11	104000000	104500000	36.54	1.3965220714695203	2.7930441429390407	26.165
chr11	104500000	105000000	32.21	1.231033823810434	2.462067647620868	26.165
chr11	105000000	105500000	36.06	1.3781769539461113	2.7563539078922226	26.165
chr11	105500000	106000000	34.98	1.3369004395184405	2.673800879036881	26.165
chr11	106000000	106500000	38.36	1.4660806420791133	2.9321612841582265	26.165
chr11	106500000	107000000	36.05	1.3777947639977068	2.7555895279954137	26.165
chr11	107000000	107500000	36.36	1.389642652398242	2.779285304796484	26.165
chr11	107500000	108000000	39.78	1.520351614752532	3.040703229505064	26.165
chr11	108000000	108500000	34.9	1.3338429199312059	2.6676858398624117	26.165
chr11	108500000	109000000	38.45	1.4695203516147526	2.939040703229505	26.165
chr11	109000000	109500000	38.16	1.4584368431110262	2.9168736862220523	26.165
chr11	109500000	110000000	34.87	1.3326963500859927	2.6653927001719855	26.165
chr11	110000000	110500000	32.91	1.2577871201987387	2.5155742403974775	26.165
chr11	110500000	111000000	31.88	1.21842155551309	2.43684311102618	26.165
chr11	111000000	111500000	31.38	1.1993120580928722	2.3986241161857444	26.165
chr11	111500000	112000000	32.16	1.229122874068412	2.458245748136824	26.165
chr11	112000000	112500000	34.15	1.305178673800879	2.610357347601758	26.165
chr11	112500000	113000000	38.63	1.476399770686031	2.952799541372062	26.165
chr11	113000000	113500000	40.45	1.5459583412956241	3.0919166825912483	26.165
chr11	113500000	114000000	41.11	1.5711828778903114	3.142365755780623	26.165
chr11	114000000	114500000	40.28	1.53946111217275	3.0789222243455	26.165
chr11	114500000	115000000	38.25	1.4618765526466655	2.923753105293331	26.165
chr11	115000000	115500000	41.8	1.597553984330212	3.195107968660424	26.165
chr11	115500000	116000000	41.99	1.604815593349895	3.20963118669979	26.165
chr11	116000000	116500000	41.94	1.602904643607873	3.205809287215746	26.165
chr11	116500000	117000000	40.66	1.5539843302121152	3.1079686604242305	26.165
chr11	117000000	117500000	42.36	1.6189566214408562	3.2379132428817123	26.165
chr11	117500000	118000000	42.75	1.6338620294286261	3.2677240588572523	26.165
chr11	118000000	118500000	44.1	1.6854576724632144	3.370915344926429	26.165
chr11	118500000	119000000	43.55	1.6644372253009745	3.328874450601949	26.165
chr11	119000000	119500000	42.84	1.6373017389642655	3.274603477928531	26.165
chr11	119500000	120000000	43.67	1.669023504681827	3.338047009363654	26.165
chr11	120000000	120500000	42.52	1.625071660615326	3.250143321230652	26.165
chr11	120500000	121000000	42.06	1.6074909229887255	3.214981845977451	26.165
chr11	121000000	121500000	39.37	1.5046818268679534	3.0093636537359068	26.165
chr11	121500000	121973369	29.43	1.1247850181540227	2.2495700363080453	26.165
chr12	0	500000	0.0	0.0	0.0	26.165
chr12	500000	1000000	0.0	0.0	0.0	26.165
chr12	1000000	1500000	0.0	0.0	0.0	26.165
chr12	1500000	2000000	0.0	0.0	0.0	26.165
chr12	2000000	2500000	0.0	0.0	0.0	26.165
chr12	2500000	3000000	0.0	0.0	0.0	26.165
chr12	3000000	3500000	45.43	1.7362889356009938	3.4725778712019877	26.165
chr12	3500000	4000000	35.46	1.3552455570418498	2.7104911140836996	26.165
chr12	4000000	4500000	35.97	1.374737244410472	2.749474488820944	26.165
chr12	4500000	5000000	33.75	1.2898910758647049	2.5797821517294097	26.165
chr12	5000000	5500000	37.01	1.4144849990445252	2.8289699980890504	26.165
chr12	5500000	6000000	32.18	1.2298872539652208	2.4597745079304416	26.165
chr12	6000000	6500000	28.39	1.0850372635199694	2.170074527039939	26.165
chr12	6500000	7000000	27.97	1.0689852856869864	2.1379705713739727	26.165
chr12	7000000	7500000	29.09	1.1117905599082745	2.223581119816549	26.165
chr12	7500000	8000000	31.69	1.2111599464934073	2.4223198929868146	26.165
chr12	8000000	8500000	36.01	1.3762660042040895	2.752532008408179	26.165
chr12	8500000	9000000	35.12	1.3422510987961016	2.684502197592203	26.165
chr12	9000000	9500000	34.35	1.3128224727689664	2.6256449455379327	26.165
chr12	9500000	10000000	31.27	1.1951079686604242	2.3902159373208485	26.165
chr12	10000000	10500000	30.1	1.1503917446971146	2.300783489394229	26.165
chr12	10500000	11000000	30.81	1.1775272310338238	2.3550544620676477	26.165
chr12	11000000	11500000	32.35	1.2363844830880948	2.4727689661761896	26.165
chr12	11500000	12000000	30.25	1.15612459392318	2.31224918784636	26.165
chr12	12000000	12500000	32.81	1.2539652207146954	2.507930441429391	26.165
chr12	12500000	13000000	34.58	1.3216128415822663	2.6432256831645327	26.165
chr12	13000000	13500000	34.12	1.304032103955666	2.608064207911332	26.165
chr12	13500000	14000000	32.67	1.2486145614370343	2.4972291228740686	26.165
chr12	14000000	14500000	29.56	1.129753487483279	2.259506974966558	26.165
chr12	14500000	15000000	27.91	1.0666921459965604	2.1333842919931207	26.165
chr12	15000000	15500000	28.06	1.0724249952226257	2.1448499904452514	26.165
chr12	15500000	16000000	31.96	1.2214790751003248	2.4429581502006497	26.165
chr12	16000000	16500000	34.03	1.3005923944200268	2.6011847888400537	26.165
chr12	16500000	17000000	37.21	1.4221287980126123	2.8442575960252245	26.165
chr12	17000000	17500000	37.44	1.4309191668259125	2.861838333651825	26.165
chr12	17500000	18000000	38.13	1.4572902732658133	2.9145805465316266	26.165
chr12	18000000	18500000	36.08	1.37894133384292	2.75788266768584	26.165
chr12	18500000	19000000	35.46	1.3552455570418498	2.7104911140836996	26.165
chr12	19000000	19500000	35.86	1.3705331549780242	2.7410663099560484	26.165
chr12	19500000	20000000	36.03	1.3770303841008982	2.7540607682017963	26.165
chr12	20000000	20500000	36.49	1.3946111217274988	2.7892222434549976	26.165
chr12	20500000	21000000	36.08	1.37894133384292	2.75788266768584	26.165
chr12	21000000	21500000	36.41	1.3915536021402637	2.7831072042805274	26.165
chr12	21500000	22000000	36.05	1.3777947639977068	2.7555895279954137	26.165
chr12	22000000	22500000	35.52	1.357538696732276	2.715077393464552	26.165
chr12	22500000	23000000	35.4	1.3529524173514236	2.705904834702847	26.165
chr12	23000000	23500000	35.15	1.3433976686413147	2.6867953372826294	26.165
chr12	23500000	24000000	35.85	1.3701509650296197	2.7403019300592395	26.165
chr12	24000000	24500000	35.61	1.360978406267915	2.72195681253583	26.165
chr12	24500000	25000000	36.88	1.4095165297152685	2.819033059430537	26.165
chr12	25000000	25500000	36.99	1.4137206191477165	2.827441238295433	26.165
chr12	25500000	26000000	34.34	1.312440282820562	2.624880565641124	26.165
chr12	26000000	26500000	34.72	1.3269635008599274	2.653927001719855	26.165
chr12	26500000	27000000	33.21	1.2692528186508696	2.538505637301739	26.165
chr12	27000000	27500000	33.24	1.2703993884960827	2.5407987769921654	26.165
chr12	27500000	28000000	33.12	1.2658131091152303	2.5316262182304605	26.165
chr12	28000000	28500000	32.66	1.2482323714886299	2.4964647429772597	26.165
chr12	28500000	29000000	37.26	1.424039747754634	2.848079495509268	26.165
chr12	29000000	29500000	36.15	1.3816166634817504	2.7632333269635008	26.165
chr12	29500000	30000000	35.57	1.3594496464742978	2.7188992929485956	26.165
chr12	30000000	30500000	34.37	1.3135868526657748	2.6271737053315496	26.165
chr12	30500000	31000000	32.6	1.2459392317982039	2.4918784635964077	26.165
chr12	31000000	31500000	33.03	1.2623733995795912	2.5247467991591823	26.165
chr12	31500000	32000000	31.35	1.1981654882476591	2.3963309764953182	26.165
chr12	32000000	32500000	33.05	1.2631377794763996	2.526275558952799	26.165
chr12	32500000	33000000	33.65	1.286069176380661	2.572138352761322	26.165
chr12	33000000	33500000	36.22	1.3842919931205808	2.7685839862411616	26.165
chr12	33500000	34000000	28.94	1.1060577106822091	2.2121154213644183	26.165
chr12	34000000	34500000	29.02	1.109115230269444	2.218230460538888	26.165
chr12	34500000	35000000	30.45	1.163768392891267	2.327536785782534	26.165
chr12	35000000	35500000	31.37	1.1989298681444678	2.3978597362889356	26.165
chr12	35500000	36000000	31.18	1.1916682591247851	2.3833365182495703	26.165
chr12	36000000	36500000	32.12	1.2275941142747946	2.455188228549589	26.165
chr12	36500000	37000000	29.29	1.1194343588763616	2.238868717752723	26.165
chr12	37000000	37500000	26.94	1.0296197210013378	2.0592394420026756	26.165
chr12	37500000	38000000	26.71	1.0208293521880376	2.041658704376075	26.165
chr12	38000000	38500000	26.29	1.0047773743550545	2.009554748710109	26.165
chr12	38500000	39000000	27.89	1.0659277660997517	2.1318555321995034	26.165
chr12	39000000	39500000	27.3	1.0433785591438947	2.0867571182877893	26.165
chr12	39500000	40000000	29.43	1.1247850181540227	2.2495700363080453	26.165
chr12	40000000	40500000	31.95	1.2210968851519206	2.442193770303841	26.165
chr12	40500000	41000000	34.61	1.3227594114274794	2.645518822854959	26.165
chr12	41000000	41500000	29.76	1.1373972864513664	2.274794572902733	26.165
chr12	41500000	42000000	27.89	1.0659277660997517	2.1318555321995034	26.165
chr12	42000000	42500000	27.7	1.0586661570800688	2.1173323141601377	26.165
chr12	42500000	43000000	27.02	1.0326772405885725	2.065354481177145	26.165
chr12	43000000	43500000	25.43	0.9719090387922797	1.9438180775845595	26.165
